Start der Messung;Start der Messung (Text);Stromverbrauch;Grundversorgte Kunden;Freie Kunden;Jahr;Monat;Tag;Wochentag;Tag des Jahres;Quartal;Woche des Jahres
2025-10-11T18:30:00+02:00;2025-10-11T18:30:00+0200;35254.98;18905.528;16349.452;2025;10;11;5;284;4;41
2025-10-11T18:15:00+02:00;2025-10-11T18:15:00+0200;34981.805;18301.83;16679.975;2025;10;11;5;284;4;41
2025-10-11T18:00:00+02:00;2025-10-11T18:00:00+0200;34864.606;17885.548;16979.058;2025;10;11;5;284;4;41
2025-10-11T17:45:00+02:00;2025-10-11T17:45:00+0200;34305.73;17226.861;17078.869;2025;10;11;5;284;4;41
2025-10-11T17:30:00+02:00;2025-10-11T17:30:00+0200;33781.737;16658.668;17123.069;2025;10;11;5;284;4;41
2025-10-11T17:15:00+02:00;2025-10-11T17:15:00+0200;33754.56;16472.748;17281.812;2025;10;11;5;284;4;41
2025-10-11T17:00:00+02:00;2025-10-11T17:00:00+0200;33566.489;16151.258;17415.231;2025;10;11;5;284;4;41
2025-10-11T16:45:00+02:00;2025-10-11T16:45:00+0200;33348.373;15952.849;17395.524;2025;10;11;5;284;4;41
2025-10-11T16:30:00+02:00;2025-10-11T16:30:00+0200;33232.372;15607.111;17625.261;2025;10;11;5;284;4;41
2025-10-11T16:15:00+02:00;2025-10-11T16:15:00+0200;33173.156;15578.14;17595.016;2025;10;11;5;284;4;41
2025-10-11T16:00:00+02:00;2025-10-11T16:00:00+0200;33067.453;15458.395;17609.058;2025;10;11;5;284;4;41
2025-10-11T15:45:00+02:00;2025-10-11T15:45:00+0200;33223.82;15571.941;17651.879;2025;10;11;5;284;4;41
2025-10-11T15:30:00+02:00;2025-10-11T15:30:00+0200;32940.177;15366.504;17573.673;2025;10;11;5;284;4;41
2025-10-11T15:15:00+02:00;2025-10-11T15:15:00+0200;33306.655;15719.116;17587.539;2025;10;11;5;284;4;41
2025-10-11T15:00:00+02:00;2025-10-11T15:00:00+0200;33459.559;15931.127;17528.432;2025;10;11;5;284;4;41
2025-10-11T14:45:00+02:00;2025-10-11T14:45:00+0200;33888.673;16246.927;17641.746;2025;10;11;5;284;4;41
2025-10-11T14:30:00+02:00;2025-10-11T14:30:00+0200;34140.172;16638.215;17501.957;2025;10;11;5;284;4;41
2025-10-11T14:15:00+02:00;2025-10-11T14:15:00+0200;32840.329;15455.507;17384.822;2025;10;11;5;284;4;41
2025-10-11T14:00:00+02:00;2025-10-11T14:00:00+0200;32891.306;15552.338;17338.968;2025;10;11;5;284;4;41
2025-10-11T13:45:00+02:00;2025-10-11T13:45:00+0200;33171.07;15816.822;17354.248;2025;10;11;5;284;4;41
2025-10-11T13:30:00+02:00;2025-10-11T13:30:00+0200;33391.008;16010.034;17380.974;2025;10;11;5;284;4;41
2025-10-11T13:15:00+02:00;2025-10-11T13:15:00+0200;33549.505;16121.871;17427.634;2025;10;11;5;284;4;41
2025-10-11T13:00:00+02:00;2025-10-11T13:00:00+0200;33784.152;16366.885;17417.267;2025;10;11;5;284;4;41
2025-10-11T12:45:00+02:00;2025-10-11T12:45:00+0200;33770.71;16402.462;17368.248;2025;10;11;5;284;4;41
2025-10-11T12:30:00+02:00;2025-10-11T12:30:00+0200;33784.568;16379.159;17405.409;2025;10;11;5;284;4;41
2025-10-11T12:15:00+02:00;2025-10-11T12:15:00+0200;33448.316;15983.783;17464.533;2025;10;11;5;284;4;41
2025-10-11T12:00:00+02:00;2025-10-11T12:00:00+0200;33928.614;16479.65;17448.964;2025;10;11;5;284;4;41
2025-10-11T11:45:00+02:00;2025-10-11T11:45:00+0200;33707.933;16249.784;17458.149;2025;10;11;5;284;4;41
2025-10-11T11:30:00+02:00;2025-10-11T11:30:00+0200;34100.774;16506.147;17594.627;2025;10;11;5;284;4;41
2025-10-11T11:15:00+02:00;2025-10-11T11:15:00+0200;34315.082;16497.996;17817.086;2025;10;11;5;284;4;41
2025-10-11T11:00:00+02:00;2025-10-11T11:00:00+0200;34562.201;16708.86;17853.341;2025;10;11;5;284;4;41
2025-10-11T10:45:00+02:00;2025-10-11T10:45:00+0200;34643.279;16619.531;18023.748;2025;10;11;5;284;4;41
2025-10-11T10:30:00+02:00;2025-10-11T10:30:00+0200;34616.791;16574.861;18041.93;2025;10;11;5;284;4;41
2025-10-11T10:15:00+02:00;2025-10-11T10:15:00+0200;34556.429;16503.674;18052.755;2025;10;11;5;284;4;41
2025-10-11T10:00:00+02:00;2025-10-11T10:00:00+0200;34578.647;16517.083;18061.564;2025;10;11;5;284;4;41
2025-10-11T09:45:00+02:00;2025-10-11T09:45:00+0200;34191.488;16052.871;18138.617;2025;10;11;5;284;4;41
2025-10-11T09:30:00+02:00;2025-10-11T09:30:00+0200;33685.183;15704.762;17980.421;2025;10;11;5;284;4;41
2025-10-11T09:15:00+02:00;2025-10-11T09:15:00+0200;33095.352;15318.382;17776.97;2025;10;11;5;284;4;41
2025-10-11T09:00:00+02:00;2025-10-11T09:00:00+0200;32610.654;14972.131;17638.523;2025;10;11;5;284;4;41
2025-10-11T08:45:00+02:00;2025-10-11T08:45:00+0200;32641.19;14890.927;17750.263;2025;10;11;5;284;4;41
2025-10-11T08:30:00+02:00;2025-10-11T08:30:00+0200;31946.884;14473.108;17473.776;2025;10;11;5;284;4;41
2025-10-11T08:15:00+02:00;2025-10-11T08:15:00+0200;31262.518;13888.783;17373.735;2025;10;11;5;284;4;41
2025-10-11T08:00:00+02:00;2025-10-11T08:00:00+0200;30839.282;13685.588;17153.694;2025;10;11;5;284;4;41
2025-10-11T07:45:00+02:00;2025-10-11T07:45:00+0200;29846.039;12981.008;16865.031;2025;10;11;5;284;4;41
2025-10-11T07:30:00+02:00;2025-10-11T07:30:00+0200;29585.926;12875.316;16710.61;2025;10;11;5;284;4;41
2025-10-11T07:15:00+02:00;2025-10-11T07:15:00+0200;28996.991;12673.08;16323.911;2025;10;11;5;284;4;41
2025-10-11T07:00:00+02:00;2025-10-11T07:00:00+0200;28740.721;12502.931;16237.79;2025;10;11;5;284;4;41
2025-10-11T06:45:00+02:00;2025-10-11T06:45:00+0200;28146.319;12114.914;16031.405;2025;10;11;5;284;4;41
2025-10-11T06:30:00+02:00;2025-10-11T06:30:00+0200;27502.11;11653.103;15849.007;2025;10;11;5;284;4;41
2025-10-11T06:15:00+02:00;2025-10-11T06:15:00+0200;27109.437;11426.371;15683.066;2025;10;11;5;284;4;41
2025-10-11T06:00:00+02:00;2025-10-11T06:00:00+0200;26851.275;11287.791;15563.484;2025;10;11;5;284;4;41
2025-10-11T05:45:00+02:00;2025-10-11T05:45:00+0200;25770.662;10691.345;15079.317;2025;10;11;5;284;4;41
2025-10-11T05:30:00+02:00;2025-10-11T05:30:00+0200;25614.568;10811.043;14803.525;2025;10;11;5;284;4;41
2025-10-11T05:15:00+02:00;2025-10-11T05:15:00+0200;25086.369;10574.13;14512.239;2025;10;11;5;284;4;41
2025-10-11T05:00:00+02:00;2025-10-11T05:00:00+0200;25205.511;10799.211;14406.3;2025;10;11;5;284;4;41
2025-10-11T04:45:00+02:00;2025-10-11T04:45:00+0200;24810.476;10701.824;14108.652;2025;10;11;5;284;4;41
2025-10-11T04:30:00+02:00;2025-10-11T04:30:00+0200;24532.554;10558.492;13974.062;2025;10;11;5;284;4;41
2025-10-11T04:15:00+02:00;2025-10-11T04:15:00+0200;24414.228;10590.758;13823.47;2025;10;11;5;284;4;41
2025-10-11T04:00:00+02:00;2025-10-11T04:00:00+0200;24493.49;10763.908;13729.582;2025;10;11;5;284;4;41
2025-10-11T03:45:00+02:00;2025-10-11T03:45:00+0200;24354.415;10600.372;13754.043;2025;10;11;5;284;4;41
2025-10-11T03:30:00+02:00;2025-10-11T03:30:00+0200;24515.565;10808.901;13706.664;2025;10;11;5;284;4;41
2025-10-11T03:15:00+02:00;2025-10-11T03:15:00+0200;24613.606;10805.214;13808.392;2025;10;11;5;284;4;41
2025-10-11T03:00:00+02:00;2025-10-11T03:00:00+0200;24844.616;10972.68;13871.936;2025;10;11;5;284;4;41
2025-10-11T02:45:00+02:00;2025-10-11T02:45:00+0200;24815.901;10967.31;13848.591;2025;10;11;5;284;4;41
2025-10-11T02:30:00+02:00;2025-10-11T02:30:00+0200;25146.561;11212.001;13934.56;2025;10;11;5;284;4;41
2025-10-11T02:15:00+02:00;2025-10-11T02:15:00+0200;25660.404;11699.578;13960.826;2025;10;11;5;284;4;41
2025-10-11T02:00:00+02:00;2025-10-11T02:00:00+0200;26089.929;11967.893;14122.036;2025;10;11;5;284;4;41
2025-10-11T01:45:00+02:00;2025-10-11T01:45:00+0200;26503.496;12398.572;14104.924;2025;10;11;5;284;4;41
2025-10-11T01:30:00+02:00;2025-10-11T01:30:00+0200;26886.668;12742.925;14143.743;2025;10;11;5;284;4;41
2025-10-11T01:15:00+02:00;2025-10-11T01:15:00+0200;27057.94;12789.742;14268.198;2025;10;11;5;284;4;41
2025-10-11T01:00:00+02:00;2025-10-11T01:00:00+0200;26313.439;12011.739;14301.7;2025;10;11;5;284;4;41
2025-10-11T00:45:00+02:00;2025-10-11T00:45:00+0200;26330.378;11942.92;14387.458;2025;10;11;5;284;4;41
2025-10-11T00:30:00+02:00;2025-10-11T00:30:00+0200;26897.409;12429.04;14468.369;2025;10;11;5;284;4;41
2025-10-11T00:15:00+02:00;2025-10-11T00:15:00+0200;27196.703;12716.885;14479.818;2025;10;11;5;284;4;41
2025-10-11T00:00:00+02:00;2025-10-11T00:00:00+0200;27591.401;13044.247;14547.154;2025;10;11;5;284;4;41
2025-10-10T23:45:00+02:00;2025-10-10T23:45:00+0200;27774.957;13229.404;14545.553;2025;10;10;4;283;4;41
2025-10-10T23:30:00+02:00;2025-10-10T23:30:00+0200;28423.337;13755.064;14668.273;2025;10;10;4;283;4;41
2025-10-10T23:15:00+02:00;2025-10-10T23:15:00+0200;29225.536;14404.38;14821.156;2025;10;10;4;283;4;41
2025-10-10T23:00:00+02:00;2025-10-10T23:00:00+0200;29948.417;14977.038;14971.379;2025;10;10;4;283;4;41
2025-10-10T22:45:00+02:00;2025-10-10T22:45:00+0200;30636.606;15402.469;15234.137;2025;10;10;4;283;4;41
2025-10-10T22:30:00+02:00;2025-10-10T22:30:00+0200;31254.108;15849.143;15404.965;2025;10;10;4;283;4;41
2025-10-10T22:15:00+02:00;2025-10-10T22:15:00+0200;30943.298;15524.4;15418.898;2025;10;10;4;283;4;41
2025-10-10T22:00:00+02:00;2025-10-10T22:00:00+0200;31387.526;15797.119;15590.407;2025;10;10;4;283;4;41
2025-10-10T21:45:00+02:00;2025-10-10T21:45:00+0200;31901.55;15989.784;15911.766;2025;10;10;4;283;4;41
2025-10-10T21:30:00+02:00;2025-10-10T21:30:00+0200;32834.996;16733.446;16101.55;2025;10;10;4;283;4;41
2025-10-10T21:15:00+02:00;2025-10-10T21:15:00+0200;33418.202;17134.731;16283.471;2025;10;10;4;283;4;41
2025-10-10T21:00:00+02:00;2025-10-10T21:00:00+0200;34228.519;17651.778;16576.741;2025;10;10;4;283;4;41
2025-10-10T20:45:00+02:00;2025-10-10T20:45:00+0200;34734.975;17910.337;16824.638;2025;10;10;4;283;4;41
2025-10-10T20:30:00+02:00;2025-10-10T20:30:00+0200;35344.78;18264.869;17079.911;2025;10;10;4;283;4;41
2025-10-10T20:15:00+02:00;2025-10-10T20:15:00+0200;36347.649;18950.202;17397.447;2025;10;10;4;283;4;41
2025-10-10T20:00:00+02:00;2025-10-10T20:00:00+0200;37280.692;19373.075;17907.617;2025;10;10;4;283;4;41
2025-10-10T19:45:00+02:00;2025-10-10T19:45:00+0200;38243.846;19854.996;18388.85;2025;10;10;4;283;4;41
2025-10-10T19:30:00+02:00;2025-10-10T19:30:00+0200;38466.547;19884.915;18581.632;2025;10;10;4;283;4;41
2025-10-10T19:15:00+02:00;2025-10-10T19:15:00+0200;39101.047;20229.556;18871.491;2025;10;10;4;283;4;41
2025-10-10T19:00:00+02:00;2025-10-10T19:00:00+0200;39190.576;20164.685;19025.891;2025;10;10;4;283;4;41
2025-10-10T18:45:00+02:00;2025-10-10T18:45:00+0200;39051.412;19532.332;19519.08;2025;10;10;4;283;4;41
2025-10-10T18:30:00+02:00;2025-10-10T18:30:00+0200;38730.857;19140.024;19590.833;2025;10;10;4;283;4;41
2025-10-10T18:15:00+02:00;2025-10-10T18:15:00+0200;38800.707;19116.72;19683.987;2025;10;10;4;283;4;41
2025-10-10T18:00:00+02:00;2025-10-10T18:00:00+0200;38326.714;18512.598;19814.116;2025;10;10;4;283;4;41
2025-10-10T17:45:00+02:00;2025-10-10T17:45:00+0200;38388.132;18352.869;20035.263;2025;10;10;4;283;4;41
2025-10-10T17:30:00+02:00;2025-10-10T17:30:00+0200;38061.509;17796.792;20264.717;2025;10;10;4;283;4;41
2025-10-10T17:15:00+02:00;2025-10-10T17:15:00+0200;37850.39;17432.272;20418.118;2025;10;10;4;283;4;41
2025-10-10T17:00:00+02:00;2025-10-10T17:00:00+0200;37660.872;17079.03;20581.842;2025;10;10;4;283;4;41
2025-10-10T16:45:00+02:00;2025-10-10T16:45:00+0200;37722.898;16919.464;20803.434;2025;10;10;4;283;4;41
2025-10-10T16:30:00+02:00;2025-10-10T16:30:00+0200;37494.68;16601.289;20893.391;2025;10;10;4;283;4;41
2025-10-10T16:15:00+02:00;2025-10-10T16:15:00+0200;37069.74;16217.825;20851.915;2025;10;10;4;283;4;41
2025-10-10T16:00:00+02:00;2025-10-10T16:00:00+0200;37139.791;15973.938;21165.853;2025;10;10;4;283;4;41
2025-10-10T15:45:00+02:00;2025-10-10T15:45:00+0200;37446.604;16081.476;21365.128;2025;10;10;4;283;4;41
2025-10-10T15:30:00+02:00;2025-10-10T15:30:00+0200;37313.93;15990.005;21323.925;2025;10;10;4;283;4;41
2025-10-10T15:15:00+02:00;2025-10-10T15:15:00+0200;37550.992;16002.95;21548.042;2025;10;10;4;283;4;41
2025-10-10T15:00:00+02:00;2025-10-10T15:00:00+0200;37731.533;16006.776;21724.757;2025;10;10;4;283;4;41
2025-10-10T14:45:00+02:00;2025-10-10T14:45:00+0200;37816.165;16070.598;21745.567;2025;10;10;4;283;4;41
2025-10-10T14:30:00+02:00;2025-10-10T14:30:00+0200;38119.409;16122.014;21997.395;2025;10;10;4;283;4;41
2025-10-10T14:15:00+02:00;2025-10-10T14:15:00+0200;38737.55;16636.479;22101.071;2025;10;10;4;283;4;41
2025-10-10T14:00:00+02:00;2025-10-10T14:00:00+0200;39155.724;17006.742;22148.982;2025;10;10;4;283;4;41
2025-10-10T13:45:00+02:00;2025-10-10T13:45:00+0200;39347.361;17011.239;22336.122;2025;10;10;4;283;4;41
2025-10-10T13:30:00+02:00;2025-10-10T13:30:00+0200;39864.522;17382.029;22482.493;2025;10;10;4;283;4;41
2025-10-10T13:15:00+02:00;2025-10-10T13:15:00+0200;40033.629;17325.459;22708.17;2025;10;10;4;283;4;41
2025-10-10T13:00:00+02:00;2025-10-10T13:00:00+0200;40239.608;17454.546;22785.062;2025;10;10;4;283;4;41
2025-10-10T12:45:00+02:00;2025-10-10T12:45:00+0200;40374.742;17631.743;22742.999;2025;10;10;4;283;4;41
2025-10-10T12:30:00+02:00;2025-10-10T12:30:00+0200;40472.455;17832.548;22639.907;2025;10;10;4;283;4;41
2025-10-10T12:15:00+02:00;2025-10-10T12:15:00+0200;40738.594;18035.779;22702.815;2025;10;10;4;283;4;41
2025-10-10T12:00:00+02:00;2025-10-10T12:00:00+0200;41768.959;18654.482;23114.477;2025;10;10;4;283;4;41
2025-10-10T11:45:00+02:00;2025-10-10T11:45:00+0200;42294.175;18758.963;23535.212;2025;10;10;4;283;4;41
2025-10-10T11:30:00+02:00;2025-10-10T11:30:00+0200;42656.739;19107.318;23549.421;2025;10;10;4;283;4;41
2025-10-10T11:15:00+02:00;2025-10-10T11:15:00+0200;42419.81;19021.331;23398.479;2025;10;10;4;283;4;41
2025-10-10T11:00:00+02:00;2025-10-10T11:00:00+0200;42048.439;18602.338;23446.101;2025;10;10;4;283;4;41
2025-10-10T10:45:00+02:00;2025-10-10T10:45:00+0200;42405.629;18721.012;23684.617;2025;10;10;4;283;4;41
2025-10-10T10:30:00+02:00;2025-10-10T10:30:00+0200;42249.515;18572.764;23676.751;2025;10;10;4;283;4;41
2025-10-10T10:15:00+02:00;2025-10-10T10:15:00+0200;42074.058;18495.482;23578.576;2025;10;10;4;283;4;41
2025-10-10T10:00:00+02:00;2025-10-10T10:00:00+0200;41869.571;18486.366;23383.205;2025;10;10;4;283;4;41
2025-10-10T09:45:00+02:00;2025-10-10T09:45:00+0200;41749.125;18432.985;23316.14;2025;10;10;4;283;4;41
2025-10-10T09:30:00+02:00;2025-10-10T09:30:00+0200;42190.6;18739.939;23450.661;2025;10;10;4;283;4;41
2025-10-10T09:15:00+02:00;2025-10-10T09:15:00+0200;41556.579;18437.529;23119.05;2025;10;10;4;283;4;41
2025-10-10T09:00:00+02:00;2025-10-10T09:00:00+0200;41244.354;18089.987;23154.367;2025;10;10;4;283;4;41
2025-10-10T08:45:00+02:00;2025-10-10T08:45:00+0200;40947.998;17978.568;22969.43;2025;10;10;4;283;4;41
2025-10-10T08:30:00+02:00;2025-10-10T08:30:00+0200;40550.688;17672.285;22878.403;2025;10;10;4;283;4;41
2025-10-10T08:15:00+02:00;2025-10-10T08:15:00+0200;39810.178;17137.217;22672.961;2025;10;10;4;283;4;41
2025-10-10T08:00:00+02:00;2025-10-10T08:00:00+0200;39013.892;16617.068;22396.824;2025;10;10;4;283;4;41
2025-10-10T07:45:00+02:00;2025-10-10T07:45:00+0200;38005.925;15901.012;22104.913;2025;10;10;4;283;4;41
2025-10-10T07:30:00+02:00;2025-10-10T07:30:00+0200;37397.979;15635.605;21762.374;2025;10;10;4;283;4;41
2025-10-10T07:15:00+02:00;2025-10-10T07:15:00+0200;36688.54;15541.127;21147.413;2025;10;10;4;283;4;41
2025-10-10T07:00:00+02:00;2025-10-10T07:00:00+0200;35368.808;14664.217;20704.591;2025;10;10;4;283;4;41
2025-10-10T06:45:00+02:00;2025-10-10T06:45:00+0200;33604.608;13806.877;19797.731;2025;10;10;4;283;4;41
2025-10-10T06:30:00+02:00;2025-10-10T06:30:00+0200;32718.69;13283.18;19435.51;2025;10;10;4;283;4;41
2025-10-10T06:15:00+02:00;2025-10-10T06:15:00+0200;31638.319;12788.535;18849.784;2025;10;10;4;283;4;41
2025-10-10T06:00:00+02:00;2025-10-10T06:00:00+0200;30483.765;12314.267;18169.498;2025;10;10;4;283;4;41
2025-10-10T05:45:00+02:00;2025-10-10T05:45:00+0200;28861.583;11632.412;17229.171;2025;10;10;4;283;4;41
2025-10-10T05:30:00+02:00;2025-10-10T05:30:00+0200;28103.812;11531.723;16572.089;2025;10;10;4;283;4;41
2025-10-10T05:15:00+02:00;2025-10-10T05:15:00+0200;27223.794;11158.075;16065.719;2025;10;10;4;283;4;41
2025-10-10T05:00:00+02:00;2025-10-10T05:00:00+0200;26636.98;11093.597;15543.383;2025;10;10;4;283;4;41
2025-10-10T04:45:00+02:00;2025-10-10T04:45:00+0200;25595.847;10664.004;14931.843;2025;10;10;4;283;4;41
2025-10-10T04:30:00+02:00;2025-10-10T04:30:00+0200;25235.328;10668.035;14567.293;2025;10;10;4;283;4;41
2025-10-10T04:15:00+02:00;2025-10-10T04:15:00+0200;25014.418;10621.313;14393.105;2025;10;10;4;283;4;41
2025-10-10T04:00:00+02:00;2025-10-10T04:00:00+0200;24708.623;10558.122;14150.501;2025;10;10;4;283;4;41
2025-10-10T03:45:00+02:00;2025-10-10T03:45:00+0200;24606.425;10528.461;14077.964;2025;10;10;4;283;4;41
2025-10-10T03:30:00+02:00;2025-10-10T03:30:00+0200;24587.616;10518.464;14069.152;2025;10;10;4;283;4;41
2025-10-10T03:15:00+02:00;2025-10-10T03:15:00+0200;24605.367;10574.465;14030.902;2025;10;10;4;283;4;41
2025-10-10T03:00:00+02:00;2025-10-10T03:00:00+0200;24805.926;10849.584;13956.342;2025;10;10;4;283;4;41
2025-10-10T02:45:00+02:00;2025-10-10T02:45:00+0200;24760.598;10892.07;13868.528;2025;10;10;4;283;4;41
2025-10-10T02:30:00+02:00;2025-10-10T02:30:00+0200;25275.521;11257.293;14018.228;2025;10;10;4;283;4;41
2025-10-10T02:15:00+02:00;2025-10-10T02:15:00+0200;25377.877;11414.959;13962.918;2025;10;10;4;283;4;41
2025-10-10T02:00:00+02:00;2025-10-10T02:00:00+0200;25830.502;11800.535;14029.967;2025;10;10;4;283;4;41
2025-10-10T01:45:00+02:00;2025-10-10T01:45:00+0200;26177.498;12079.033;14098.465;2025;10;10;4;283;4;41
2025-10-10T01:30:00+02:00;2025-10-10T01:30:00+0200;26752.757;12637.187;14115.57;2025;10;10;4;283;4;41
2025-10-10T01:15:00+02:00;2025-10-10T01:15:00+0200;26748.011;12654.707;14093.304;2025;10;10;4;283;4;41
2025-10-10T01:00:00+02:00;2025-10-10T01:00:00+0200;25867.783;11747.966;14119.817;2025;10;10;4;283;4;41
2025-10-10T00:45:00+02:00;2025-10-10T00:45:00+0200;26042.739;11786.537;14256.202;2025;10;10;4;283;4;41
2025-10-10T00:30:00+02:00;2025-10-10T00:30:00+0200;26260.317;11886.397;14373.92;2025;10;10;4;283;4;41
2025-10-10T00:15:00+02:00;2025-10-10T00:15:00+0200;27044.994;12448.028;14596.966;2025;10;10;4;283;4;41
2025-10-10T00:00:00+02:00;2025-10-10T00:00:00+0200;27447.561;12701.674;14745.887;2025;10;10;4;283;4;41
2025-10-09T23:45:00+02:00;2025-10-09T23:45:00+0200;27868.355;13023.823;14844.532;2025;10;9;3;282;4;41
2025-10-09T23:30:00+02:00;2025-10-09T23:30:00+0200;28241.631;13217.896;15023.735;2025;10;9;3;282;4;41
2025-10-09T23:15:00+02:00;2025-10-09T23:15:00+0200;28899.203;13852.951;15046.252;2025;10;9;3;282;4;41
2025-10-09T23:00:00+02:00;2025-10-09T23:00:00+0200;29514.663;14455.978;15058.685;2025;10;9;3;282;4;41
2025-10-09T22:45:00+02:00;2025-10-09T22:45:00+0200;30377.369;15073.0;15304.369;2025;10;9;3;282;4;41
2025-10-09T22:30:00+02:00;2025-10-09T22:30:00+0200;30964.496;15620.496;15344.0;2025;10;9;3;282;4;41
2025-10-09T22:15:00+02:00;2025-10-09T22:15:00+0200;31051.231;15335.692;15715.539;2025;10;9;3;282;4;41
2025-10-09T22:00:00+02:00;2025-10-09T22:00:00+0200;31875.946;15959.242;15916.704;2025;10;9;3;282;4;41
2025-10-09T21:45:00+02:00;2025-10-09T21:45:00+0200;32251.112;16103.779;16147.333;2025;10;9;3;282;4;41
2025-10-09T21:30:00+02:00;2025-10-09T21:30:00+0200;33199.376;16810.35;16389.026;2025;10;9;3;282;4;41
2025-10-09T21:15:00+02:00;2025-10-09T21:15:00+0200;33710.454;17175.638;16534.816;2025;10;9;3;282;4;41
2025-10-09T21:00:00+02:00;2025-10-09T21:00:00+0200;34290.259;17648.318;16641.941;2025;10;9;3;282;4;41
2025-10-09T20:45:00+02:00;2025-10-09T20:45:00+0200;35078.271;18036.698;17041.573;2025;10;9;3;282;4;41
2025-10-09T20:30:00+02:00;2025-10-09T20:30:00+0200;35946.06;18627.62;17318.44;2025;10;9;3;282;4;41
2025-10-09T20:15:00+02:00;2025-10-09T20:15:00+0200;36571.214;19011.097;17560.117;2025;10;9;3;282;4;41
2025-10-09T20:00:00+02:00;2025-10-09T20:00:00+0200;37685.287;19596.106;18089.181;2025;10;9;3;282;4;41
2025-10-09T19:45:00+02:00;2025-10-09T19:45:00+0200;38309.9;19810.475;18499.425;2025;10;9;3;282;4;41
2025-10-09T19:30:00+02:00;2025-10-09T19:30:00+0200;38894.546;20186.599;18707.947;2025;10;9;3;282;4;41
2025-10-09T19:15:00+02:00;2025-10-09T19:15:00+0200;39541.171;20452.042;19089.129;2025;10;9;3;282;4;41
2025-10-09T19:00:00+02:00;2025-10-09T19:00:00+0200;40085.366;20621.272;19464.094;2025;10;9;3;282;4;41
2025-10-09T18:45:00+02:00;2025-10-09T18:45:00+0200;39910.236;20187.041;19723.195;2025;10;9;3;282;4;41
2025-10-09T18:30:00+02:00;2025-10-09T18:30:00+0200;40083.115;20177.531;19905.584;2025;10;9;3;282;4;41
2025-10-09T18:15:00+02:00;2025-10-09T18:15:00+0200;40068.899;19894.259;20174.64;2025;10;9;3;282;4;41
2025-10-09T18:00:00+02:00;2025-10-09T18:00:00+0200;40186.948;19813.671;20373.277;2025;10;9;3;282;4;41
2025-10-09T17:45:00+02:00;2025-10-09T17:45:00+0200;40229.646;19403.776;20825.87;2025;10;9;3;282;4;41
2025-10-09T17:30:00+02:00;2025-10-09T17:30:00+0200;40042.749;18875.423;21167.326;2025;10;9;3;282;4;41
2025-10-09T17:15:00+02:00;2025-10-09T17:15:00+0200;40194.703;18730.233;21464.47;2025;10;9;3;282;4;41
2025-10-09T17:00:00+02:00;2025-10-09T17:00:00+0200;40225.722;18452.044;21773.678;2025;10;9;3;282;4;41
2025-10-09T16:45:00+02:00;2025-10-09T16:45:00+0200;40207.435;18254.8;21952.635;2025;10;9;3;282;4;41
2025-10-09T16:30:00+02:00;2025-10-09T16:30:00+0200;40200.936;18159.352;22041.584;2025;10;9;3;282;4;41
2025-10-09T16:15:00+02:00;2025-10-09T16:15:00+0200;40602.404;18251.902;22350.502;2025;10;9;3;282;4;41
2025-10-09T16:00:00+02:00;2025-10-09T16:00:00+0200;40771.991;18240.926;22531.065;2025;10;9;3;282;4;41
2025-10-09T15:45:00+02:00;2025-10-09T15:45:00+0200;40929.856;18264.462;22665.394;2025;10;9;3;282;4;41
2025-10-09T15:30:00+02:00;2025-10-09T15:30:00+0200;41037.524;18276.595;22760.929;2025;10;9;3;282;4;41
2025-10-09T15:15:00+02:00;2025-10-09T15:15:00+0200;41090.26;18270.531;22819.729;2025;10;9;3;282;4;41
2025-10-09T15:00:00+02:00;2025-10-09T15:00:00+0200;41546.878;18351.991;23194.887;2025;10;9;3;282;4;41
2025-10-09T14:45:00+02:00;2025-10-09T14:45:00+0200;41715.625;18369.657;23345.968;2025;10;9;3;282;4;41
2025-10-09T14:30:00+02:00;2025-10-09T14:30:00+0200;41989.998;18607.477;23382.521;2025;10;9;3;282;4;41
2025-10-09T14:15:00+02:00;2025-10-09T14:15:00+0200;42269.476;18652.628;23616.848;2025;10;9;3;282;4;41
2025-10-09T14:00:00+02:00;2025-10-09T14:00:00+0200;42558.23;18862.033;23696.197;2025;10;9;3;282;4;41
2025-10-09T13:45:00+02:00;2025-10-09T13:45:00+0200;42930.988;19076.989;23853.999;2025;10;9;3;282;4;41
2025-10-09T13:30:00+02:00;2025-10-09T13:30:00+0200;42995.143;19149.5;23845.643;2025;10;9;3;282;4;41
2025-10-09T13:15:00+02:00;2025-10-09T13:15:00+0200;43205.966;19203.655;24002.311;2025;10;9;3;282;4;41
2025-10-09T13:00:00+02:00;2025-10-09T13:00:00+0200;43304.354;19194.078;24110.276;2025;10;9;3;282;4;41
2025-10-09T12:45:00+02:00;2025-10-09T12:45:00+0200;43218.911;19299.129;23919.782;2025;10;9;3;282;4;41
2025-10-09T12:30:00+02:00;2025-10-09T12:30:00+0200;43667.929;19838.887;23829.042;2025;10;9;3;282;4;41
2025-10-09T12:15:00+02:00;2025-10-09T12:15:00+0200;43305.599;19434.596;23871.003;2025;10;9;3;282;4;41
2025-10-09T12:00:00+02:00;2025-10-09T12:00:00+0200;44285.674;19966.346;24319.328;2025;10;9;3;282;4;41
